id,reviews,sentiment,project_name,
2.49E+17,先买了一个小毫升的、抱着试试的心态！搭配了润肤乳一起、防止月份大了身体长纹纹。每天洗完澡都会自己涂抹，现油后乳，一点儿不粘挺好吸收的！对了几个牌子，这两款的成分最安全！,正面,清洁护肤,
2.49E+17,眼霜很好用。一滴就可以满足我两个眼睛周围的需要了。挺滋润的，有一个淡淡的味道。用起来很清爽，一下子就吸收了。不油腻也不粘稠，很适合我的皮肤。,正面,清洁护肤,
2.49E+17,好的东西都是这样的事情,中性,清洁护肤,
2.49E+17,很滋润呀我宝宝一直用这个牌子安全保湿值得推荐,正面,清洁护肤,
2.49E+17,孕妇专用，很健康，放心，清洁效果好,正面,清洁护肤,
2.49E+17,润,中性,清洁护肤,
2.49E+17,囤货的,中性,清洁护肤,
2.49E+17,产品两天就收到了，包装很认真！用了小样，没有过敏的情况，孕妇放心用,正面,清洁护肤,
2.49E+17,身体乳很好用，滋润不粘腻，搞活动一次性买了两瓶,正面,清洁护肤,
2.49E+17,挺好的精油，用后很滋润，洗手挺快的，因为疫情原因发挥比较慢，是因为我这里不能收货，卖家态度挺少的，，我很喜欢，用后还来买,正面,清洁护肤,
2.49E+17,相信大品牌，相信京东，针对孕妇的洗面奶。,中性,清洁护肤,
2.49E+17,看~购买的，特别滋润，用来刮痧特别棒,正面,清洁护肤,
2.49E+17,真的大无语事件，前面用了一两次就感觉头皮屑越来越多了，这下连续用了一个月的样子，我的妈，我简直就是移动的人形头皮屑机器，真的吐了，198买这么个玩意儿。,负面,清洁护肤,
2.49E+17,洁面效果很好，泡泡非常细腻,正面,清洁护肤,
2.49E+17,拯救了我的头发，没有味道的感觉真是太棒了！,正面,清洁护肤,
2.49E+17,怀孕买了用的孕妇专门用的买了用的比较放心很温和不拔干还很贴心送了旅行装出门可以带着呀每个孕妇都可以美美哒～,正面,清洁护肤,
2.49E+17,已收到货，物流好快，昨天下单，今天就到了，已经用上了，没有什么不适的，有一股淡淡的香味。,正面,清洁护肤,
2.49E+17,用着挺保湿，就是保持时间太短，俩小时就吸收了,负面,清洁护肤,
2.49E+17,漏的哪都是，旋转瓶口以后直接就挤出来，感觉像用过的那种，新的都要按压几下才会出的,负面,清洁护肤,
2.49E+17,收到时候验证码就已经刮开了，瓶身绿色部分都有褪色印刷的感觉，也不知道可不可靠真假？,负面,清洁护肤,
2.49E+17,生老二囤货来的，用了优惠券很便宜,正面,清洁护肤,
2.49E+17,疫情期间也不影响送货速度！,正面,清洁护肤,
2.49E+17,精华很好用，用过之后不过敏，还便宜,正面,清洁护肤,
2.49E+17,买回来特别的好用，谢谢京东，相信京东,正面,清洁护肤,
2.49E+17,产品很好用。好适合自己。物流也非常快,正面,清洁护肤,
2.49E+17,很好，满意。,正面,清洁护肤,
2.49E+17,包装简洁大方。粉粉嫩嫩的，清清爽爽，看起来让人心情愉悦。香味不浓，(*?&acute;╰╯`?)?很是宜人，因为本身也不喜欢日常用品带有香味，所以就个很不错。温润清洁皮肤，关键是洗完脸不干不紧绷，清洁能力很不错。,正面,清洁护肤,
2.49E+17,之所以中评完全是因为配送员因为家中没人所以配送员说放在快递柜这都没问题结果人家给我来了个暂存一小时之后就要收费也不告诉我最后取个包裹花了我三块钱,负面,清洁护肤,
2.49E+17,纯白色的包装简单利落，打开闻到淡淡的味道，我一般一次挤半个手指腹大小的洗面乳在掌心，轻搓起泡开始涂脸上洗脸，感觉挺温和，特意用了几天才来评价～温和不刺激，保湿乳涂上后感觉皮肤紧致起来但不紧绷，希望用一段时间后达到补水的效果。,正面,清洁护肤,
2.49E+17,只用油这些都是长期回购不断再尝试新的这款拿来刮痧按摩都很不错左边都是一直回购的右边是不断尝新的只用油这些都是长期回购不断再尝试新的左边都是一直回购的右边是不断尝新的,正面,清洁护肤,
2.49E+17,第一次用这个牌子的橄榄油，有股淡淡的香味不油腻，涂上去稍微按摩一下就全部吸收了！,正面,清洁护肤,
2.49E+17,实惠好用物美价廉,正面,清洁护肤,
2.49E+17,很香之前用的洗发水都是无香的,正面,清洁护肤,
2.49E+17,产品香味：淡淡的香味产品包装：完好无损使用感受：非常滋润,正面,清洁护肤,
2.49E+17,趁着双十一囤的，物流和产品都不错，性价比高，赞赞赞???,正面,清洁护肤,
2.49E+17,宝宝一直在用,中性,清洁护肤,
2.49E+17,刚回来就在自己手上试了，淡淡的茶香味，爱啦，孩子一定喜欢，,正面,清洁护肤,
2.49E+17,不错，挺好的,正面,清洁护肤,
2.49E+17,一直信赖京东的产品，质量有保证,正面,清洁护肤,
2.49E+17,第一次买，双十一囤的，还没开始用，希望好用吧,中性,清洁护肤,
2.49E+17,东西挺好的，好涂开也挺滋润,正面,清洁护肤,
2.49E+17,很好，已是袋鼠系列的老顾客了，等用到好的话还会追评 ,正面,清洁护肤,
2.49E+17,一个广告公司做广告就是,中性,清洁护肤,
2.49E+17,从怀孕开始一直使用这个品牌的洗面奶第一次买这个粉色的，貌似没有大米那款好用，香味太浓了，不过倒也不干不紧绷。,负面,清洁护肤,
2.49E+17,讲解到位，调试顺利，使用方便，颜色也好看，有质感，科技感，大品牌值得信赖，是行货，是个好卖家，终于收到了，东西很好，很时尚，邻居都说好想买羡慕了，斥巨资买了，外观非常精致漂亮，杠杠的，颜色很漂亮高端大气上档次，确认晚了，东西是很好的，比预想的要好很多，品牌值得放心购买，东西很好，物流很快，是正品，用了一段时间了，还不错，没啥问题，哈哈哈哈最后一条哦，发货快服务好有问必答真不错，,正面,清洁护肤,
2.49E+17,物美价廉，不错不错，建议需要的人考虑购买！,正面,清洁护肤,
2.49E+17,脏,负面,清洁护肤,
2.49E+17,挺好的，这个很棒，适合人用。挺好的。,正面,清洁护肤,
2.49E+17,物流很快，赶上活动价格也合适。,正面,清洁护肤,
2.49E+17,一周使用一次，对孕妈妈来说完全是能够接受的。整体来说用起来出角质特别快，皮肤没有擦伤的感觉。轻搓几下就有效果了。配合着身体乳保湿锁水使用两次后就有一些效果了！,正面,清洁护肤,
2.49E+17,一直用亲润的孕期用品，没有太重的味道，还很滋润，非常不错,正面,清洁护肤,
2.49E+17,涂起来不会黏黏的，孕期皮肤太干了，很不错,正面,清洁护肤,
2.49E+17,效果也就那样一般般吧，和哈闪罗的差不多。,负面,清洁护肤,
2.49E+17,还没用。不知道效果。,中性,清洁护肤,
2.49E+17,感觉还可以,正面,清洁护肤,
2.49E+17,不错，很喜欢???,正面,清洁护肤,
2.49E+17,孕期一直担心护肤问题，这也不敢用那也不敢用，看了很多评测和资料，最后原因了贝德美，专业做孕妇的护肤品用起来也很有安全感，用起来也很清爽，超级喜欢呀。,正面,清洁护肤,
2.49E+17,不错很好用味道很好闻,正面,清洁护肤,
2.49E+17,挺滋润的，很好的，值得购买,正面,清洁护肤,
2.49E+17,第二次买了，觉得挺好用的，上次9.9抢的,正面,清洁护肤,
2.49E+17,怀孕后就用他家的，还不错,正面,清洁护肤,
2.49E+17,泡面绵密，洗的干净，一点味道都没有，特别适合孕妇,正面,清洁护肤,
2.49E+17,还可以，小瓶的适合外出携带方便,正面,清洁护肤,
2.49E+17,东西很好抹完皮肤滑滑的嫩嫩的,正面,清洁护肤,
2.49E+17,挺好的，用起来不错，值得拥有。,正面,清洁护肤,
2.49E+17,买来还没用呢,中性,清洁护肤,
2.49E+17,媳妇还在哺乳期，一直用的亲润这个牌子的产品，很实惠，很放心，好产品推荐大家使用，支持京东自营！,正面,清洁护肤,
2.49E+17,用了好几瓶，可可香味，有紧致效果。,正面,清洁护肤,
2.49E+17,实惠,中性,清洁护肤,
2.49E+17,还不错物美价廉值得购买！,正面,清洁护肤,
2.49E+17,使用中,中性,清洁护肤,
2.49E+17,还没用呢。先好评吧。,中性,清洁护肤,
2.49E+17,味道清新，超级喜欢，用作刮痧油炒鸡好。不会感到很油腻。又刚刚好可以滋润皮肤。质地轻薄。好吸收。期待透亮的奶油肌。加油呀。,正面,清洁护肤,
2.49E+17,产品包装：东西收到了，还没有使用，暂不评价！,中性,清洁护肤,
2.49E+17,默认好评,中性,清洁护肤,
2.49E+17,产品包装：简约时尚，包装比较喜欢产品香味：没有香精味，这个还是很不错的，算照顾孕妈的嗅觉了使用感受：使用起来其实就是无功无过啦，不一定要选，唯一吸引就是叶酸两个字了适合体质：用起来会有比较干燥，不太好。,负面,清洁护肤,
2.49E+17,很好用，孕期买了几套了，补水效果不错，到时候哺乳期也可以用，香皂也好用,正面,清洁护肤,
2.49E+17,效果不错，就是味道不好闻,负面,清洁护肤,
2.49E+17,使用效果：还可以的，就是除了有味道，比较油其余还好 ,负面,清洁护肤,
2.49E+17,挺好用的，不错，不懂有没效果,正面,清洁护肤,
2.49E+17,使用了一周了，感觉非常好用，没有过敏的反应，因为是第一次怀孕所以导致前期什么化妆品都不敢用了那天刷~无意间看到了这个果断买了到货也超级快补水的效果蛮好的脸上摸着软软的特别喜欢用后期还要来买，这个乳液的泵头真的很好，旋转按压的,正面,清洁护肤,
2.49E+17,洗头发用，感觉不错，怀孕7个月，洗了头发比较顺,正面,清洁护肤,
2.49E+17,这个洗发水太好用了，洗出来味道很好，头发还很顺，直接给好评，下单两个小时就送货上门，京东太给力了,正面,清洁护肤,
2.49E+17,孩子一直用这款，使用效果不错，香味也很喜欢。,正面,清洁护肤,
2.49E+17,产品包装：产品包装新颖有趣，符合审美标准产品香味：产品气味淡，符合孕妇用使用感受：使用起来很方便，涂抹简单方便，效果很好其他特色：润滑效果一流，冬天再干燥的皮肤也不怕了啊总得来说是一款值得购买的产品，强烈推荐,正面,清洁护肤,
2.49E+17,价格真的合适，给摸在身体上很舒服,正面,清洁护肤,
2.49E+17,第二次买了，泡沫丰富，洗得很干净，头发也很顺滑,正面,清洁护肤,
2.49E+17,护发素很不错，柔顺丝滑,正面,清洁护肤,
2.49E+17,法国品牌的儿童洗发用品，用起来感觉换可以，虽然价格小贵了一点，希望能健康安全。京东快递发货快。暂时还没有发现其它的问题。,负面,清洁护肤,
2.49E+17,味道还是挺好闻的，保湿效果挺好。,正面,清洁护肤,
2.49E+17,晚上用了下感觉还不错味道也挺好闻的,正面,清洁护肤,
2.49E+17,用了几天后皮肤干燥，蜕皮严重,负面,清洁护肤,
2.49E+17,没有味道，家人用着很舒服。,正面,清洁护肤,
2.49E+17,效果很好，很喜欢&hellip;&hellip;,正面,清洁护肤,
2.49E+17,买了还没用，不知道效果怎么样？,中性,清洁护肤,
2.49E+17,很棒,中性,清洁护肤,
2.49E+17,很不错的会继续购买活动价购入,正面,清洁护肤,
2.49E+17,产品包装：完好无缺产品香味：淡淡的香，很自然的感觉使用感受：温和，上脸舒服不油腻，保湿效果好适合体质：适合孕妈，还有敏感肌,正面,清洁护肤,
2.49E+17,商品不错，比较温和，泡沫比较少的类型,正面,清洁护肤,
2.49E+17,还没用，看着很不错，用后追评。,正面,清洁护肤,
2.49E+17,产品香味：香味有点重，希望不会影响身体,负面,清洁护肤,
2.49E+17,这个椰子味后劲很足啊！满屋子的味！,正面,清洁护肤,
2.49E+17,用了头发比较蓬松，也不容易油，但是起头屑。,负面,清洁护肤,
2.49E+17,还是会卡粉，没有想像的好用,负面,清洁护肤,
2.49E+17,淡淡的清香，洗完脸之后不紧绷，好用！,正面,清洁护肤,
2.49E+17,产品包装很有质感还没用,正面,清洁护肤,
2.49E+17,效果一般,负面,清洁护肤,
2.49E+17,产品包装：包装设计风格独特，产品香味：产品香味正常使用感受：挺好其他特色：没适合体质：所有。,正面,清洁护肤,
2.49E+17,多次回购了，一直用这款，非常好用。以后应该也会一直用。价格也比实体店便宜不少，快递更是不用说，第二天就到货，强烈推荐大家购买！,正面,清洁护肤,
2.49E+17,用了很多年了，一直用这个牌子，很香又不会腻，反正春夏秋冬都会用，一直也在京东买，隔天到，质量有保障，用别的牌子都不习惯哈哈,正面,清洁护肤,
2.49E+17,质地透明清爽，感觉还不错，就是夏季天热，有时脸上什么都不想用。,正面,清洁护肤,
2.49E+17,好用，滋润不腻，淡淡的香味好闻,正面,清洁护肤,
2.49E+17,洗完脸面部很光滑，而且没有味道,正面,清洁护肤,
2.49E+17,非常的好用哟、,正面,清洁护肤,
2.49E+17,性价比高,正面,清洁护肤,
2.49E+17,没有香味，用着洗发效果也不错。,正面,清洁护肤,
2.49E+17,很好，非常棒，确实可以，值得购买，大家快冲啊！！！！！,正面,清洁护肤,
2.49E+17,家里的怀上了，兴奋之余就要找一些安全一点的护肤品，这个牌子口碑不错，于是就买来试一试了，感觉还是可以的，应该天然吧，就是味道一般般,负面,清洁护肤,
